Altitude_km,Inclination_deg,0.01_mmAl,0.1_mmAl,0.2_mmAl,0.3_mmAl,0.4_mmAl,0.5_mmAl,0.6_mmAl,0.7_mmAl,0.8_mmAl,0.9_mmAl,1.0_mmAl,1.1_mmAl,1.2_mmAl,1.3_mmAl,1.4_mmAl,1.5_mmAl,1.6_mmAl,1.7_mmAl,1.8_mmAl,1.9_mmAl,2.0_mmAl,2.25_mmAl,2.5_mmAl,2.75_mmAl,3.0_mmAl,3.25_mmAl,3.5_mmAl,3.75_mmAl,4.0_mmAl,4.25_mmAl,4.5_mmAl,4.75_mmAl,5.0_mmAl,5.25_mmAl,5.5_mmAl,5.75_mmAl,6.0_mmAl,6.25_mmAl,6.5_mmAl,6.75_mmAl,7.0_mmAl,7.25_mmAl,7.5_mmAl,7.75_mmAl,8.0_mmAl,8.25_mmAl,8.5_mmAl,8.75_mmAl,9.0_mmAl,9.5_mmAl,10.0_mmAl,10.5_mmAl,11.0_mmAl,11.5_mmAl,12.0_mmAl,12.5_mmAl,13.0_mmAl,13.5_mmAl,14.0_mmAl,14.5_mmAl,15.0_mmAl,16.0_mmAl,17.0_mmAl,18.0_mmAl,19.0_mmAl,20.0_mmAl,30.0_mmAl,40.0_mmAl,50.0_mmAl,100.0_mmAl
384399.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,50.0,0.7883663366336633,0.21973714549227585,0.4674626865671643,0.714978929894011,0.8438670411985019,0.8498293515358362,0.7731843575418995,0.6562261268143621,0.5340572556762093,0.4181197414949396,0.3245332555425904,0.2471166892808685,0.18511339406861804,0.1422657952069717,0.1053523855655123,0.07788743664977327,0.05914918414918424,0.03936507936507927,0.030895983522142068,0.019607843137254832,0.008754476721050564,0.012241054613935987,0.018640350877193068,0.04032766225582862,0.06548042704626345,0.10159999999999991,0.14044444444444437,0.18786692759295498,0.2498654322316718,0.3109756097560976,0.3616268788682582,0.40429581294181616,0.4534465390703699,0.4989322757779133,0.5368977109012325,0.5678868552412646,0.5541401273885351,0.5884119413531179,0.6134020618556701,0.5864955357142858,0.5988194973343488,0.5877073170731708,0.5825434439178514,0.5991861648016277,0.5569901149889045,0.5533920885427341,0.575783234546994,0.5562167906482465,0.5572916666666667,0.5095301418439717,0.4917848300697727,0.4633142857142858,0.454311152764761,0.4492337164750957,0.3876119041858215,0.42706766917293226,0.38823233593160666,0.3525689698810428,0.3733333333333333,0.3547784303256807,0.3415615776764154,0.32754342431761785,0.3368662274419938,0.3191551774713992,0.29340956966596443,0.2814723167336839,0.19944378228049264,0.15805022156573112,0.15528312901342667,0.31041055718475086
17500.0,80.0,-0.7786335403726707,-0.377451992566591,-0.3296935540683339,-0.3028687484133029,-0.2909891598915989,-0.28058798097708604,-0.273650454302512,-0.2712628865979382,-0.2724085365853659,-0.2785651018600531,-0.2864551555826723,-0.2962022394089807,-0.30670303975058455,-0.31727140783744556,-0.3281174382964994,-0.3391677085193785,-0.35035488958990535,-0.36199782844733985,-0.3741642788920726,-0.3870967741935484,-0.4004029936672424,-0.43720593557727105,-0.4762120525600363,-0.5156973461321288,-0.5531184302733007,-0.5867417677642981,-0.6147093458944439,-0.6364478560084701,-0.6523450311577567,-0.6621814475025485,-0.6666666666666667,-0.6661362189688097,-0.6607271274470635,-0.6515334338863751,-0.638276299112801,-0.6211830535571543,-0.5997979797979798,-0.574326910807707,-0.5455426356589148,-0.5105820105820106,-0.47206560738083037,-0.42958199356913185,-0.3819055244195356,-0.33333333333333337,-0.280817799158148,-0.23026792179580013,-0.18401037165082113,-0.14030330420809478,-0.10451553297147476,-0.05586672411316962,-0.03900887326301694,-0.045598362181276775,-0.06464646464646462,-0.08805841924398627,-0.11195700850873269,-0.13610719322990128,-0.1557594783868631,-0.17365418010419253,-0.19231760763083272,-0.2078681552365763,-0.22074395872929675,-0.24486301369863017,-0.2665264423076923,-0.28279974890144377,-0.29521625163827003,-0.30553656869446344,-0.34029425723777884,-0.3582822085889571,-0.3705025491624181,-0.40432294977749517
15000.0,0.0,-0.8238214285714286,-0.23024948024948022,-0.11627404365679705,-0.1047171340573837,-0.13493610569633963,-0.16784934497816595,-0.1985415976135234,-0.22357563850687623,-0.24302059496567507,-0.259453781512605,-0.27191413237924866,-0.2833221701272606,-0.2932835820895522,-0.3023947151114781,-0.3118074477747502,-0.3211940298507463,-0.3309797957853574,-0.34168834239772994,-0.3529411764705882,-0.36514349400947343,-0.3779052218533051,-0.4128558310376492,-0.45060080106809075,-0.4889844169801182,-0.5258899676375405,-0.5595330739299611,-0.5884939195509822,-0.612710911136108,-0.631910569105691,-0.6462356792144026,-0.6565346534653465,-0.6627012737322759,-0.6654486992107571,-0.6651817533856023,-0.6620944916176791,-0.6559082421979194,-0.6469046839174583,-0.6349455864570738,-0.6194527363184079,-0.6006150061500615,-0.5772692601067887,-0.5494318181818182,-0.5160834217037822,-0.4770494207361783,-0.43143690736688545,-0.37941176470588234,-0.3214984623986581,-0.2578098180569859,-0.18987871183605187,-0.049219687875150075,0.07993474714518767,0.1761038961038961,0.22622011952191245,0.23140028288543135,0.2035411855273288,0.15761135584924135,0.10564817965294315,0.05323260716795497,0.003427746707559187,-0.04228212703101919,-0.08407163053722899,-0.1572351674172704,-0.21643002028397562,-0.2642182581322141,-0.29746148839227593,-0.32310792655620246,-0.3604952490642096,-0.3742877492877493,-0.3838590741499386,-0.4224290780141843
1000.0,30.0,0.9388777555110221,0.16913347685683533,0.35894808743169393,0.6183500385505012,0.7907260524710189,0.8289824187533297,0.7643847123057539,0.651432053625838,0.5380794701986755,0.43920859483033725,0.38152715822618744,0.34896401308615044,0.3362240289069558,0.3506546644844517,0.364797081623347,0.3860220440881763,0.414468316562415,0.4298735665980593,0.4610552763819096,0.4776368491321763,0.48956490979837275,0.5582699239086903,0.602575488454707,0.6529326223945711,0.6869158878504673,0.727626459143969,0.759128386336867,0.7941723496590205,0.8491803278688526,0.8967653131452169,0.924785100286533,0.9431563201196709,0.968437259430331,0.9944223107569721,1.0131040131040132,1.0233918128654973,0.9829787234042553,1.0043066322136092,1.0177462289263532,0.9706927175843694,0.9747520288548241,0.9513761467889907,0.9372114496768236,0.9517045454545454,0.8971000935453695,0.8900473933649289,0.913170731707317,0.8885630498533725,0.8903290129611166,0.8330455976439524,0.8132207578253707,0.7808648422811781,0.771813515825492,0.7661827311428884,0.6944107595634439,0.74230330672748,0.696969696969697,0.6553548832393881,0.6801139060275272,0.6579934648432773,0.6421538835541509,0.6248908841501435,0.6337081556158717,0.6109422492401215,0.5791610284167794,0.5618492294877135,0.4416359487449535,0.3737373737373737,0.3540247287408529,0.48765432098765427
400.0,60.0,0.9877340219496449,0.6386109476162449,0.9357682619647356,1.0852326937347612,1.072393972347367,0.9847216408539137,0.859504132231405,0.7229663508657302,0.58816660179058,0.4632152588555858,0.35036496350364965,0.2508854781582055,0.16490066225165556,0.09057437407952862,0.02522375915378361,-0.03130590339892669,-0.08158667972575906,-0.12573631787512052,-0.16571361885867664,-0.2022343531801447,-0.23595970746515804,-0.3105138607167005,-0.3743315508021391,-0.42885572139303485,-0.47315035799522676,-0.5083778966131907,-0.532797291578502,-0.5465534465534465,-0.5525912838633686,-0.5500689655172414,-0.5390537289494788,-0.5250232558139535,-0.5037265758091993,-0.48271665043816947,-0.4587862942066878,-0.43311808118081185,-0.40779839945513363,-0.3823529411764707,-0.3647953937898417,-0.34011373578302717,-0.3230119634060521,-0.3092731829573935,-0.2951680672268908,-0.2896281800391389,-0.2757155001416831,-0.27187039764359355,-0.27411325451151203,-0.2709984152139461,-0.2739230516277541,-0.2782161234991424,-0.28414720452937015,-0.2929403202328966,-0.30321361058601126,-0.31328124999999996,-0.32073219259848795,-0.3312447786131997,-0.3365627632687448,-0.342004264392324,-0.34982174688057044,-0.3550458715596331,-0.3584993052339046,-0.3651712493970092,-0.372459349593496,-0.37782448765107723,-0.3828976034858388,-0.38813559322033897,-0.4408417770849572,-0.4596872461413485,-0.45399469897766,-0.4365685205379862
25000.0,20.0,-0.1634962677582471,-0.4967790829859795,-0.48057142857142854,-0.46583564173591874,-0.4545110410094637,-0.43844492440604754,-0.4228644283892903,-0.41114058355437666,-0.4042139384116694,-0.4019455252918288,-0.4021188392445878,-0.40237324703344124,-0.40281602002503125,-0.4020187454938716,-0.3994210090984285,-0.39641170915958457,-0.3933863001932575,-0.39050517346317715,-0.3880781938325991,-0.38682616125524316,-0.38663400979706086,-0.39139583820434887,-0.40266584004959705,-0.4177215189873418,-0.43361884368308357,-0.4483938547486034,-0.46070780399274047,-0.47011156782149144,-0.47628428549780266,-0.47933723196881095,-0.47913021744563855,-0.4757033248081841,-0.4690301548492257,-0.4601036269430052,-0.447634691195795,-0.432448132780083,-0.41414985891942735,-0.3921877048105912,-0.36794619422572183,-0.3391622610817405,-0.3083479568814239,-0.27604166666666663,-0.24270410048023638,-0.21129245699161892,-0.18060543868650591,-0.15543735224586286,-0.1359353970390309,-0.1209858103061987,-0.1132075471698113,-0.11254716981132074,-0.12815996684624953,-0.15212107821475918,-0.17812208760484627,-0.2026024565243828,-0.2237569060773481,-0.2440965427266797,-0.25943270002675944,-0.27316403568977354,-0.2877412031782066,-0.3000291715285881,-0.30968703427719824,-0.3281762775433662,-0.3443241469816273,-0.3566170176339668,-0.36582753079807173,-0.3732564627115492,-0.39029426948890034,-0.3964357767316745,-0.39983909895414316,-0.39685314685314677
9000.0,50.0,-0.5852158993422933,-0.5667911519678253,-0.612603648424544,-0.6065709096912664,-0.595703125,-0.5765792866351526,-0.5521631644004945,-0.5259071729957806,-0.5008301051466519,-0.4797817265985729,-0.4623193392980042,-0.4504319210201563,-0.4434007707129094,-0.4409078328259064,-0.44105627161270045,-0.44440522414401695,-0.4501178318931658,-0.45715528490648105,-0.46548418024928095,-0.4746048472075869,-0.48427745664739885,-0.5103548153511948,-0.5372743682310469,-0.563774938354629,-0.5880149812734082,-0.6087403598971722,-0.6242860165009521,-0.6354166666666667,-0.641206675224647,-0.6410530482977039,-0.6362573099415205,-0.62647412755716,-0.6115555555555556,-0.59408014571949,-0.5699202516005841,-0.5423495386310426,-0.5091154625253207,-0.47107267860819435,-0.43284708249496984,-0.37926829268292683,-0.32744665194996325,-0.27667984189723316,-0.2130548302872063,-0.15149625935162092,-0.07415406767458599,-0.010008340283569672,0.038498556304138676,0.10303687635574832,0.14996949359365463,0.23557195571955725,0.30677497407535426,0.3404089581304772,0.33077087337177025,0.3319317916374678,0.3186541316180109,0.27725118483412325,0.27959070796460184,0.255913365631234,0.22046066407418485,0.20350109409190376,0.19350691096110584,0.16546762589928066,0.1312910284463895,0.11329479768786133,0.09670865501828518,0.07873341891313657,-0.09974424552429673,-0.17408695652173922,-0.20235650199978383,-0.3137114142139269
9000.0,70.0,-0.5814293547797478,-0.5745148297326986,-0.6304975922953451,-0.6326927229540056,-0.6285185185185185,-0.6143105446118192,-0.592887383573243,-0.5682297772567408,-0.5422194474793195,-0.5189924030387845,-0.49825783972125437,-0.48256163559831633,-0.4717584369449378,-0.46609124537607893,-0.4626585251291686,-0.4626391096979332,-0.46542332741267023,-0.4699342105263158,-0.47572674418604655,-0.4828,-0.49006156552330693,-0.5107277151072771,-0.5326973593253146,-0.5544077134986226,-0.5740819812126388,-0.5905366111551679,-0.6022875816993465,-0.6092957746478873,-0.6113095238095239,-0.6073960880195599,-0.5988747186796699,-0.5848428835489834,-0.5658177702320317,-0.5447503112463687,-0.5159322033898306,-0.48434281005356405,-0.44672336168084037,-0.40488393126318967,-0.36419978126139263,-0.3067885117493473,-0.2536231884057971,-0.20425531914893613,-0.1413352272727273,-0.0835421888053467,-0.01226415094339628,0.04513702310585699,0.08662092624356776,0.14179104477611948,0.17948717948717952,0.24759529747060927,0.30425880425880436,0.3292293661650707,0.3174800796812749,0.3184782608695653,0.306896551724138,0.27130113811135037,0.2747500806191552,0.2544910179640718,0.22468354430379756,0.21128318584070804,0.2037950664136623,0.1809678731191542,0.15270506108202442,0.13842592592592595,0.12506130456105935,0.10949662688116235,-0.05820533548908646,-0.13217548212473218,-0.1602747567258157,-0.27002967359050445
1300.0,90.0,0.2829925650557621,-0.1889495225102319,-0.04348558907803812,0.13950973323720262,0.26671122994652396,0.314666958328776,0.3032467532467533,0.2599374720857526,0.20853906476909678,0.1534850126399423,0.11362646930779285,0.07951070336391441,0.05167351732237235,0.03787375415282401,0.02379182156133819,0.014827018121911006,0.011743450767841113,0.003956478733926794,0.0070769890628350485,0.0038220986796386747,-0.0004994381321014041,0.023286858498961838,0.0432825484764543,0.07767377016530563,0.11028751123090741,0.15429292929292937,0.1975343233398712,0.24830560690080095,0.3159322033898304,0.3807237813884785,0.43317422434367536,0.47706815259322766,0.526077097505669,0.573628488931665,0.6119252147549268,0.6428571428571428,0.6239130434782609,0.6583054626532887,0.6850989522700814,0.6512037580739871,0.6636582430806257,0.6512345679012346,0.645,0.663225806451613,0.617007672634271,0.6141834743005856,0.6412677006068779,0.6205962059620596,0.6252602359472588,0.5782361308677098,0.56118754525706,0.5350553505535056,0.5288315629742033,0.526438569206843,0.462992125984252,0.5077677841373671,0.46715927750410513,0.4301075268817205,0.45462328767123283,0.43569553805774275,0.42128408091468783,0.4094202898550725,0.42090395480225995,0.40347490347490345,0.37760158572844404,0.3666496685364611,0.2872971903442818,0.24131716906946266,0.23070957735556408,0.3613933236574747
400.0,40.0,-0.004385964912280715,-0.44739716053876954,-0.3356850715746421,-0.2220394736842105,-0.17401392111368907,-0.18919577579203894,-0.23803380209005287,-0.28981673908936334,-0.3323856293615921,-0.35945315105035014,-0.37756778964667215,-0.3828960155490768,-0.39003917179630665,-0.3921482412060301,-0.3943789035392089,-0.3953136810279667,-0.393480032599837,-0.3962379702537183,-0.393686165273909,-0.39136408243375853,-0.38998137031670466,-0.38509676671688486,-0.38080101716465353,-0.378058839703052,-0.37240875912408766,-0.3709152857364102,-0.36616737219146855,-0.35978205346500935,-0.35602000714540905,-0.3508379888268156,-0.3450202273165094,-0.3434686937387478,-0.34023365443738474,-0.342138630600169,-0.3443048938934604,-0.3471548301720335,-0.35082996859578297,-0.3546630360789653,-0.36497545008183296,-0.3665497076023392,-0.3736342042755345,-0.38167754411409227,-0.3864299610894941,-0.39760837070254107,-0.39684884293451494,-0.40433482810164423,-0.4174135723431498,-0.42168674698795183,-0.4314032342201356,-0.44476821192052984,-0.45593356549691944,-0.4680216802168021,-0.48060941828254844,-0.49223383225077666,-0.500142490738102,-0.5112094395280236,-0.515966883500887,-0.5208209399167163,-0.5278204734091608,-0.5324960753532182,-0.5350157728706624,-0.5405580791693705,-0.5453931825852177,-0.549100968188105,-0.5525195173882187,-0.556366289675301,-0.5982978723404255,-0.6073652694610778,-0.5967081199707388,-0.5698105436573311
1000.0,10.0,6.583474816072439,2.5004585753592172,2.534915563669557,3.0024764735017335,3.3470757430488973,3.3450169601033757,3.062950504565113,2.65892972275951,2.278379462494986,1.9552520018841264,1.7490656700480511,1.5982456140350876,1.4936868686868685,1.4420629604822506,1.3891625615763545,1.350915750915751,1.3287878787878786,1.29153605015674,1.2795180722891568,1.2506162695152012,1.2184873949579833,1.2079295154185021,1.1825688073394494,1.17680608365019,1.1548198636806233,1.1500953145379755,1.1342089062179355,1.122099100982647,1.1313055585305771,1.1325616946931643,1.1187285413667074,1.101514808953199,1.0948029697315818,1.0954043048283886,1.093517534537726,1.0899976127954165,1.041752141909014,1.0551774428779774,1.0639860575127598,1.0174021131137354,1.0191219021260536,0.9959162838182747,0.9820512820512821,0.993455497382199,0.9438333117639446,0.9359477124183007,0.9555317439057058,0.9313764910869857,0.9314005716619027,0.8763796909492274,0.8556701030927836,0.8240675580577059,0.8149210903873745,0.8106215348701489,0.7448184624430398,0.7907962458371178,0.7482941622441244,0.7103259214133415,0.7342307090311473,0.7136486701704092,0.6983543697076211,0.6819072501632919,0.6913746630727762,0.6695846206659801,0.6381302521008403,0.6231209735146743,0.5156046814044213,0.4489378039416432,0.43176470588235305,0.6048879837067209
900.0,70.0,0.7749221183800623,0.29184549356223166,0.4895057549085986,0.6518789144050103,0.7000646412411118,0.6568253968253968,0.5624190064794816,0.4462305986696231,0.33287764866712233,0.22612244897959188,0.13835877862595414,0.06299901564038057,0.0011155180961823774,-0.0455049944506104,-0.0859916782246879,-0.11815708942536551,-0.14248414770607987,-0.16646241830065356,-0.18137363858635247,-0.19787644787644787,-0.21303323737241564,-0.22518236600063435,-0.2312072892938497,-0.221123595505618,-0.20429544264012567,-0.174468085106383,-0.13867595818815326,-0.09335443037974689,-0.03228699551569503,0.031809945641232185,0.08984375,0.143845773603559,0.20529356442294766,0.26670565872203533,0.32185534591194975,0.37138559251211767,0.37822096717260845,0.42909828508205794,0.47277712495103796,0.4603206412825651,0.4874194219172385,0.48943054357204496,0.4942731277533039,0.5222477064220183,0.48538145271813615,0.4897148200093502,0.5206913339824732,0.505521472392638,0.5129821023443408,0.47263294422827506,0.4607843137254901,0.4375,0.4347098214285714,0.43368662274419933,0.3744915746658919,0.4199697428139184,0.3818071189534531,0.3475591034694505,0.3716560509554141,0.3545335942596217,0.34220032840722503,0.33016949152542363,0.3417049876193845,0.3248546511627908,0.299925205684368,0.2890173410404624,0.21540010065425275,0.1731493099121706,0.1694029850746268,0.3186256102140441
20000.0,50.0,-0.5824381926683717,-0.45123119015047874,-0.4175227981068914,-0.39426284189459637,-0.38108047522976907,-0.36796536796536794,-0.35840230298668585,-0.3537385220813293,-0.3548387096774194,-0.3599269183922046,-0.3678847505270555,-0.37678714859437756,-0.3856102003642987,-0.39438063986874483,-0.40250632329271097,-0.41004883063479824,-0.417561953874803,-0.4251792828685259,-0.4329732601381264,-0.44143081761006286,-0.4501853063004142,-0.4749295774647887,-0.5019963702359347,-0.5298229263746506,-0.5561121049493143,-0.579467680608365,-0.5986460348162476,-0.612994350282486,-0.6227414330218068,-0.6277646129541864,-0.6282853566958698,-0.6245636305934623,-0.6163782696177063,-0.6048979591836734,-0.5895213454075032,-0.5704098360655738,-0.5474558670820353,-0.5206253284287967,-0.49085467243099434,-0.4555532315415185,-0.4177381264759905,-0.37696335078534027,-0.3338716188938232,-0.2911517548195749,-0.24704491725768318,-0.2085374387683695,-0.1754098360655738,-0.14724556489262375,-0.12764167805698667,-0.10932192728645107,-0.11466325660699062,-0.13395061728395063,-0.1582935266018778,-0.1825740516196085,-0.20441493180186643,-0.2261927034611787,-0.2425172678434382,-0.25703601653217867,-0.27276431045019356,-0.28598365807668136,-0.2961061189559264,-0.31576586678627494,-0.33309792843691144,-0.3464276945740241,-0.3564483111566018,-0.3646776771443794,-0.39184722732280575,-0.40464895635673626,-0.4141812042768711,-0.4340097266476606
